147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464480|1313464480|15204|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464481|1313464481|15204|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464483|1313464483|15205|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464484|1313464484|15206|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464485|1313464485|15206|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464487|1313464487|15207|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464489|1313464489|15208|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464490|1313464490|15208|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464496|1313464496|15211|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464497|1313464497|15211|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464499|1313464499|15212|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464500|1313464500|15213|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464502|1313464502|15213|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464503|1313464503|15214|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464505|1313464505|15215|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464506|1313464506|15215|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464508|1313464508|15216|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464509|1313464509|15216|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464511|1313464511|15217|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464512|1313464512|15218|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464514|1313464514|15219|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464515|1313464515|15219|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464517|1313464517|15220|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464518|1313464518|15220|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464520|1313464520|15221|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464521|1313464521|15222|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464523|1313464523|15223|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464524|1313464524|15223|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464526|1313464526|15224|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464527|1313464527|15224|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464529|1313464529|15225|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464530|1313464530|15226|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464532|1313464532|15226|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464533|1313464533|15227|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464535|1313464535|15228|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464536|1313464536|15228|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464538|1313464538|15229|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464539|1313464539|15229|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464541|1313464541|15230|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464542|1313464542|15231|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464544|1313464544|15232|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464545|1313464545|15232|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464547|1313464547|15234|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464548|1313464548|15234|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464550|1313464550|15236|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464551|1313464551|15237|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464552|1313464552|15237|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
94.63.149.150|147.32.84.160|0.0.0.0|0|0|2|90|1313464553|1313464553|80|1042|24|6|0|12353|2852|0|0|forced_end|1|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464554|1313464554|15238|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464556|1313464556|15239|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464557|1313464557|15239|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|98.126.71.122|0.0.0.0|0|0|14|1174|1313464559|1313464576|15242|80|30|6|0|2852|35908|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464559|1313464559|15240|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464560|1313464560|15253|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|195.113.232.82|0.0.0.0|0|0|10|1130|1313464561|1313464586|15256|80|30|6|0|2852|2852|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464562|1313464562|15253|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464563|1313464563|15259|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464565|1313464565|15260|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464566|1313464566|15260|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464568|1313464568|15261|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464569|1313464569|15261|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464571|1313464571|15262|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464572|1313464572|15263|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464574|1313464574|15264|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464575|1313464575|15264|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464577|1313464577|15265|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464578|1313464578|15265|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464580|1313464580|15266|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464581|1313464581|15267|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464583|1313464583|15268|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464584|1313464584|15268|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464586|1313464586|15270|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464587|1313464587|15270|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464589|1313464589|15271|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464590|1313464590|15272|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464592|1313464592|15272|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464593|1313464593|15273|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464595|1313464595|15274|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464596|1313464596|15274|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464602|1313464602|15277|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464603|1313464603|15277|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464609|1313464609|15280|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464610|1313464610|15280|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464612|1313464612|15281|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464613|1313464613|15282|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464615|1313464615|15282|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464616|1313464616|15283|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|94.100.176.20|0.0.0.0|0|0|6|288|1313464618|1313464627|15284|25|2|6|0|2852|47764|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464618|1313464618|15285|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464619|1313464619|15285|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464625|1313464625|15288|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464626|1313464626|15288|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464632|1313464632|15291|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464633|1313464633|15291|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464635|1313464635|15292|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464636|1313464636|15293|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464638|1313464638|15293|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464639|1313464639|15294|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464641|1313464641|15296|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464642|1313464642|15296|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464644|1313464644|15297|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464645|1313464645|15297|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464647|1313464647|15298|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464648|1313464648|15299|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
94.63.149.150|147.32.84.160|0.0.0.0|0|0|2|90|1313464648|1313464648|80|1042|24|6|0|12353|2852|0|0|forced_end|1|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464650|1313464650|15300|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464651|1313464651|15300|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464653|1313464653|15301|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464654|1313464654|15301|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464656|1313464656|15302|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464657|1313464657|15303|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464659|1313464659|15304|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464660|1313464660|15304|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464662|1313464662|15306|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464663|1313464663|15306|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464665|1313464665|15307|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464666|1313464666|15308|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464668|1313464668|15308|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464669|1313464669|15309|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464671|1313464671|15310|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464672|1313464672|15310|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464678|1313464678|15313|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464679|1313464679|15313|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|66.111.4.72|0.0.0.0|0|0|6|288|1313464681|1313464690|15315|25|2|6|0|2852|11403|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464685|1313464685|15317|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464686|1313464686|15317|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464688|1313464688|15318|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464689|1313464689|15319|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464691|1313464691|15319|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464692|1313464692|15320|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464694|1313464694|15321|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464695|1313464695|15321|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464701|1313464701|15324|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464702|1313464702|15324|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|216.157.130.15|0.0.0.0|0|0|6|288|1313464702|1313464711|15325|25|2|6|0|2852|0|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464708|1313464708|15328|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464709|1313464709|15328|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464711|1313464711|15329|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464712|1313464712|15330|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464714|1313464714|15330|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464715|1313464715|15331|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464717|1313464717|15332|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464718|1313464718|15332|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464720|1313464720|15333|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464721|1313464721|15333|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464723|1313464723|15334|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464724|1313464724|15335|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464726|1313464726|15336|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464727|1313464727|15336|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464729|1313464729|15337|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464730|1313464730|15337|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464732|1313464732|15338|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464733|1313464733|15339|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464735|1313464735|15340|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464736|1313464736|15340|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464738|1313464738|15341|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464739|1313464739|15341|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464741|1313464741|15342|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464742|1313464742|15343|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
94.63.149.150|147.32.84.160|0.0.0.0|0|0|2|90|1313464743|1313464743|80|1042|24|6|0|12353|2852|0|0|forced_end|1|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464744|1313464744|15343|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464745|1313464745|15344|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464747|1313464747|15345|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464748|1313464748|15345|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464754|1313464754|15348|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464755|1313464755|15348|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464761|1313464761|15351|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464762|1313464762|15351|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464764|1313464764|15352|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464765|1313464765|15353|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464767|1313464767|15353|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464768|1313464768|15354|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464770|1313464770|15355|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464771|1313464771|15355|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464773|1313464773|15356|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464774|1313464774|15356|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464776|1313464776|15357|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464777|1313464777|15358|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464779|1313464779|15359|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464780|1313464780|15359|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464782|1313464782|15360|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464783|1313464783|15360|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464785|1313464785|15361|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464786|1313464786|15362|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464788|1313464788|15363|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464789|1313464789|15363|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464791|1313464791|15364|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464792|1313464792|15364|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313464794|1313464794|15365|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
